     Temperature          CDdata          UVdata          FLdata    LowerBoundCD           CDfit    UpperBoundCD    LowerBoundUV           UVfit    UpperBoundUV    LowerBoundFL           FLfit    UpperBoundFL            Phi1            PhiA            PhiB              Ka              Kb        Residual
    3.373000e+02    2.458210e-01    4.213400e-01    4.651360e-02    5.859831e-05    7.081124e-05    8.302416e-05    4.113573e-01    4.119456e-01    4.125340e-01    3.844116e-02    3.945270e-02    4.046424e-02    8.887234e-01    1.112748e-01    1.839926e-06    1.608631e-01    3.323660e-02    0.000000e+00
    3.372000e+02    1.834720e-01    4.204400e-01    4.785430e-02    6.055098e-05    7.313555e-05    8.572013e-05    4.112472e-01    4.118355e-01    4.124238e-01    3.878186e-02    3.979802e-02    4.081418e-02    8.877494e-01    1.122487e-01    1.900320e-06    1.621127e-01    3.439014e-02    0.000000e+00
    3.371000e+02    1.611180e-01    4.209800e-01    4.762040e-02    6.256911e-05    7.553631e-05    8.850351e-05    4.111362e-01    4.117245e-01    4.123128e-01    3.912512e-02    4.014588e-02    4.116664e-02    8.867683e-01    1.132298e-01    1.962700e-06    1.633727e-01    3.558443e-02    0.000000e+00
    3.370000e+02    9.243600e-02    4.213300e-01    4.889470e-02    6.465458e-05    7.801601e-05    9.137745e-05    4.110244e-01    4.116127e-01    4.122010e-01    3.947091e-02    4.049628e-02    4.152164e-02    8.857800e-01    1.142180e-01    2.027131e-06    1.646433e-01    3.682094e-02    0.000000e+00
    3.369000e+02   -1.219090e-01    4.204100e-01    4.606500e-02    6.680938e-05    8.057726e-05    9.434514e-05    4.109119e-01    4.115001e-01    4.120883e-01    3.981927e-02    4.084924e-02    4.187921e-02    8.847844e-01    1.152135e-01    2.093681e-06    1.659245e-01    3.810119e-02    0.000000e+00
    3.368000e+02   -2.802250e-01    4.204000e-01    4.741790e-02    6.903634e-05    8.322273e-05    9.740911e-05    4.107985e-01    4.113867e-01    4.119749e-01    4.017019e-02    4.120476e-02    4.223933e-02    8.837817e-01    1.162162e-01    2.162420e-06    1.672165e-01    3.942676e-02    0.000000e+00
    3.367000e+02    1.147200e-02    4.190000e-01    4.951320e-02    7.133759e-05    8.595518e-05    1.005728e-04    4.106842e-01    4.112725e-01    4.118607e-01    4.052369e-02    4.156286e-02    4.260203e-02    8.827717e-01    1.172261e-01    2.233418e-06    1.685193e-01    4.079927e-02    0.000000e+00
    3.366000e+02   -3.581500e-02    4.180200e-01    4.849160e-02    7.371584e-05    8.877747e-05    1.038391e-04    4.105692e-01    4.111574e-01    4.117456e-01    4.087978e-02    4.192354e-02    4.296730e-02    8.817544e-01    1.182434e-01    2.306752e-06    1.698330e-01    4.222042e-02    0.000000e+00
    3.365000e+02    1.643740e-01    4.198800e-01    4.962730e-02    7.617316e-05    9.169255e-05    1.072119e-04    4.104533e-01    4.110415e-01    4.116297e-01    4.123847e-02    4.228681e-02    4.333515e-02    8.807297e-01    1.192679e-01    2.382496e-06    1.711578e-01    4.369196e-02    0.000000e+00
    3.364000e+02   -9.290300e-02    4.202200e-01    4.838120e-02    7.871256e-05    9.470346e-05    1.106944e-04    4.103366e-01    4.109248e-01    4.115129e-01    4.159977e-02    4.265268e-02    4.370560e-02    8.796978e-01    1.202998e-01    2.460730e-06    1.724937e-01    4.521571e-02    0.000000e+00
    3.363000e+02   -9.377700e-02    4.182900e-01    5.022050e-02    8.133690e-05    9.781335e-05    1.142898e-04    4.102190e-01    4.108072e-01    4.113954e-01    4.196367e-02    4.302116e-02    4.407866e-02    8.786585e-01    1.213390e-01    2.541536e-06    1.738408e-01    4.679356e-02    0.000000e+00
    3.362000e+02    2.433300e-02    4.185600e-01    4.954880e-02    8.404853e-05    1.010255e-04    1.180024e-04    4.101007e-01    4.106888e-01    4.112770e-01    4.233019e-02    4.339225e-02    4.445432e-02    8.776118e-01    1.223856e-01    2.624998e-06    1.751992e-01    4.842745e-02    0.000000e+00
    3.361000e+02    2.248800e-02    4.171100e-01    5.002320e-02    8.685087e-05    1.043432e-04    1.218355e-04    4.099815e-01    4.105696e-01    4.111578e-01    4.269934e-02    4.376597e-02    4.483261e-02    8.765577e-01    1.234396e-01    2.711203e-06    1.765691e-01    5.011942e-02    0.000000e+00
    3.360000e+02    2.854250e-01    4.177700e-01    5.151090e-02    8.974677e-05    1.077699e-04    1.257931e-04    4.098614e-01    4.104495e-01    4.110377e-01    4.307113e-02    4.414232e-02    4.521351e-02    8.754962e-01    1.245010e-01    2.800242e-06    1.779505e-01    5.187156e-02    0.000000e+00
    3.359000e+02    1.764660e-01    4.168800e-01    4.973950e-02    9.273931e-05    1.113093e-04    1.298792e-04    4.097405e-01    4.103286e-01    4.109168e-01    4.344557e-02    4.452131e-02    4.559705e-02    8.744273e-01    1.255698e-01    2.892207e-06    1.793436e-01    5.368606e-02    0.000000e+00
    3.358000e+02   -1.099960e-01    4.169900e-01    5.073100e-02    9.583153e-05    1.149649e-04    1.340983e-04    4.096187e-01    4.102069e-01    4.107950e-01    4.382266e-02    4.490295e-02    4.598323e-02    8.733509e-01    1.266462e-01    2.987194e-06    1.807484e-01    5.556516e-02    0.000000e+00
    3.357000e+02    1.333000e-02    4.168300e-01    5.174670e-02    9.902705e-05    1.187407e-04    1.384544e-04    4.094962e-01    4.100843e-01    4.106724e-01    4.420241e-02    4.528724e-02    4.637207e-02    8.722670e-01    1.277300e-01    3.085303e-06    1.821651e-01    5.751122e-02    0.000000e+00
    3.356000e+02    1.445190e-01    4.173600e-01    5.295720e-02    1.023289e-04    1.226406e-04    1.429522e-04    4.093727e-01    4.099608e-01    4.105490e-01    4.458483e-02    4.567419e-02    4.676355e-02    8.711756e-01    1.288213e-01    3.186634e-06    1.835937e-01    5.952665e-02    0.000000e+00
    3.355000e+02    1.462080e-01    4.178500e-01    5.231030e-02    1.057413e-04    1.266685e-04    1.475958e-04    4.092484e-01    4.098366e-01    4.104247e-01    4.496993e-02    4.606381e-02    4.715768e-02    8.700766e-01    1.299201e-01    3.291295e-06    1.850344e-01    6.161398e-02    0.000000e+00
    3.354000e+02    1.290060e-01    4.162400e-01    5.311650e-02    1.092672e-04    1.308288e-04    1.523905e-04    4.091233e-01    4.097114e-01    4.102996e-01    4.535772e-02    4.645610e-02    4.755448e-02    8.689702e-01    1.310264e-01    3.399395e-06    1.864872e-01    6.377582e-02    0.000000e+00
    3.353000e+02    1.790180e-01    4.151400e-01    5.334050e-02    1.129108e-04    1.351258e-04    1.573408e-04    4.089973e-01    4.095854e-01    4.101736e-01    4.574817e-02    4.685107e-02    4.795397e-02    8.678561e-01    1.321403e-01    3.511045e-06    1.879524e-01    6.601486e-02    0.000000e+00
    3.352000e+02   -1.001100e-01    4.147400e-01    5.359380e-02    1.166758e-04    1.395639e-04    1.624519e-04    4.088704e-01    4.094585e-01    4.100467e-01    4.614134e-02    4.724874e-02    4.835613e-02    8.667345e-01    1.332618e-01    3.626362e-06    1.894299e-01    6.833391e-02    0.000000e+00
    3.351000e+02    2.320730e-01    4.144100e-01    5.459430e-02    1.205664e-04    1.441477e-04    1.677290e-04    4.087427e-01    4.093308e-01    4.099190e-01    4.653720e-02    4.764909e-02    4.876098e-02    8.656053e-01    1.343909e-01    3.745466e-06    1.909200e-01    7.073589e-02    0.000000e+00
    3.350000e+02    4.535500e-02    4.149400e-01    5.690100e-02    1.245867e-04    1.488821e-04    1.731774e-04    4.086141e-01    4.092022e-01    4.097904e-01    4.693578e-02    4.805215e-02    4.916852e-02    8.644685e-01    1.355277e-01    3.868482e-06    1.924226e-01    7.322382e-02    0.000000e+00
    3.349000e+02    1.677830e-01    4.147400e-01    5.453660e-02    1.287412e-04    1.537719e-04    1.788026e-04    4.084846e-01    4.090728e-01    4.096610e-01    4.733706e-02    4.845791e-02    4.957876e-02    8.633240e-01    1.366720e-01    3.995536e-06    1.939380e-01    7.580081e-02    0.000000e+00
    3.348000e+02    1.495640e-01    4.136900e-01    5.707920e-02    1.330342e-04    1.588223e-04    1.846103e-04    4.083543e-01    4.089425e-01    4.095307e-01    4.774107e-02    4.886638e-02    4.999169e-02    8.621719e-01    1.378240e-01    4.126763e-06    1.954663e-01    7.847012e-02    0.000000e+00
    3.347000e+02    1.130890e-01    4.140000e-01    5.756880e-02    1.374700e-04    1.640384e-04    1.906069e-04    4.082231e-01    4.088113e-01    4.093995e-01    4.814780e-02    4.927757e-02    5.040734e-02    8.610121e-01    1.389836e-01    4.262297e-06    1.970075e-01    8.123510e-02    0.000000e+00
    3.346000e+02   -2.274300e-02    4.128600e-01    5.698470e-02    1.420537e-04    1.694258e-04    1.967979e-04    4.080911e-01    4.086793e-01    4.092675e-01    4.855727e-02    4.969148e-02    5.082569e-02    8.598447e-01    1.401509e-01    4.402280e-06    1.985618e-01    8.409926e-02    0.000000e+00
    3.345000e+02   -6.815800e-02    4.129200e-01    5.863200e-02    1.467903e-04    1.749900e-04    2.031897e-04    4.079582e-01    4.085464e-01    4.091346e-01    4.896947e-02    5.010812e-02    5.124677e-02    8.586696e-01    1.413259e-01    4.546857e-06    2.001293e-01    8.706620e-02    0.000000e+00
    3.344000e+02    1.879870e-01    4.125400e-01    5.717440e-02    1.516847e-04    1.807368e-04    2.097889e-04    4.078244e-01    4.084126e-01    4.090008e-01    4.938442e-02    5.052749e-02    5.167056e-02    8.574867e-01    1.425086e-01    4.696179e-06    2.017101e-01    9.013968e-02    0.000000e+00
    3.343000e+02   -7.483700e-02    4.116600e-01    5.913890e-02    1.567421e-04    1.866722e-04    2.166022e-04    4.076897e-01    4.082779e-01    4.088661e-01    4.980210e-02    5.094959e-02    5.209709e-02    8.562962e-01    1.436990e-01    4.850401e-06    2.033044e-01    9.332359e-02    0.000000e+00
    3.342000e+02    9.218000e-02    4.125300e-01    5.796590e-02    1.619680e-04    1.928023e-04    2.236365e-04    4.075542e-01    4.081424e-01    4.087306e-01    5.022254e-02    5.137444e-02    5.252634e-02    8.550979e-01    1.448971e-01    5.009682e-06    2.049123e-01    9.662198e-02    0.000000e+00
    3.341000e+02    1.901610e-01    4.125000e-01    5.748910e-02    1.673678e-04    1.991335e-04    2.308991e-04    4.074178e-01    4.080060e-01    4.085942e-01    5.064573e-02    5.180203e-02    5.295833e-02    8.538918e-01    1.461030e-01    5.174189e-06    2.065338e-01    1.000390e-01    0.000000e+00
    3.340000e+02    2.014850e-01    4.110800e-01    5.942090e-02    1.729477e-04    2.056723e-04    2.383969e-04    4.072805e-01    4.078687e-01    4.084570e-01    5.107170e-02    5.223237e-02    5.339305e-02    8.526780e-01    1.473166e-01    5.344092e-06    2.081691e-01    1.035791e-01    0.000000e+00
    3.339000e+02    1.067150e-01    4.105000e-01    6.087670e-02    1.787134e-04    2.124256e-04    2.461379e-04    4.071423e-01    4.077306e-01    4.083188e-01    5.150041e-02    5.266547e-02    5.383052e-02    8.514565e-01    1.485380e-01    5.519567e-06    2.098184e-01    1.072466e-01    0.000000e+00
    3.338000e+02   -8.827700e-02    4.104000e-01    6.052920e-02    1.846709e-04    2.194004e-04    2.541299e-04    4.070033e-01    4.075915e-01    4.081798e-01    5.193190e-02    5.310132e-02    5.427073e-02    8.502272e-01    1.497671e-01    5.700796e-06    2.114818e-01    1.110463e-01    0.000000e+00
    3.337000e+02    1.704100e-01    4.098300e-01    6.088130e-02    1.908269e-04    2.266038e-04    2.623808e-04    4.068633e-01    4.074516e-01    4.080399e-01    5.236616e-02    5.353993e-02    5.471370e-02    8.489901e-01    1.510041e-01    5.887967e-06    2.131593e-01    1.149831e-01    0.000000e+00
    3.336000e+02    6.191000e-03    4.104800e-01    6.096900e-02    1.971875e-04    2.340435e-04    2.708994e-04    4.067225e-01    4.073108e-01    4.078991e-01    5.280319e-02    5.398130e-02    5.515941e-02    8.477451e-01    1.522488e-01    6.081274e-06    2.148512e-01    1.190619e-01    0.000000e+00
    3.335000e+02    2.476960e-01    4.104900e-01    6.043280e-02    2.037602e-04    2.417269e-04    2.796937e-04    4.065808e-01    4.071691e-01    4.077574e-01    5.324299e-02    5.442544e-02    5.560789e-02    8.464924e-01    1.535013e-01    6.280918e-06    2.165575e-01    1.232879e-01    0.000000e+00
    3.334000e+02    4.816000e-02    4.102300e-01    6.137610e-02    2.105516e-04    2.496622e-04    2.887728e-04    4.064383e-01    4.070266e-01    4.076149e-01    5.368557e-02    5.487234e-02    5.605912e-02    8.452319e-01    1.547616e-01    6.487105e-06    2.182784e-01    1.276666e-01    0.000000e+00
    3.333000e+02    1.623150e-01    4.104700e-01    6.239800e-02    2.175688e-04    2.578575e-04    2.981462e-04    4.062948e-01    4.068831e-01    4.074714e-01    5.413095e-02    5.532202e-02    5.651310e-02    8.439636e-01    1.560297e-01    6.700048e-06    2.200140e-01    1.322036e-01    0.000000e+00
    3.332000e+02   -2.608900e-02    4.093800e-01    6.309450e-02    2.248195e-04    2.663214e-04    3.078233e-04    4.061505e-01    4.067388e-01    4.073271e-01    5.457910e-02    5.577447e-02    5.696984e-02    8.426874e-01    1.573056e-01    6.919968e-06    2.217645e-01    1.369048e-01    0.000000e+00
    3.331000e+02    3.970950e-01    4.090800e-01    6.478860e-02    2.323113e-04    2.750625e-04    3.178137e-04    4.060052e-01    4.065936e-01    4.071819e-01    5.503004e-02    5.622970e-02    5.742935e-02    8.414035e-01    1.585894e-01    7.147093e-06    2.235300e-01    1.417760e-01    0.000000e+00
    3.330000e+02    2.758950e-01    4.090400e-01    6.603430e-02    2.400522e-04    2.840899e-04    3.281275e-04    4.058592e-01    4.064475e-01    4.070358e-01    5.548377e-02    5.668770e-02    5.789163e-02    8.401116e-01    1.598810e-01    7.381657e-06    2.253106e-01    1.468237e-01    0.000000e+00
    3.329000e+02    3.448550e-01    4.091500e-01    6.445740e-02    2.480508e-04    2.934129e-04    3.387751e-04    4.057121e-01    4.063005e-01    4.068888e-01    5.594029e-02    5.714848e-02    5.835667e-02    8.388120e-01    1.611804e-01    7.623903e-06    2.271065e-01    1.520543e-01    0.000000e+00
    3.328000e+02   -6.361700e-02    4.094100e-01    6.372890e-02    2.563151e-04    3.030413e-04    3.497674e-04    4.055643e-01    4.061526e-01    4.067410e-01    5.639959e-02    5.761204e-02    5.882448e-02    8.375045e-01    1.624876e-01    7.874080e-06    2.289178e-01    1.574745e-01    0.000000e+00
    3.327000e+02    2.222080e-01    4.075100e-01    6.571880e-02    2.648543e-04    3.129848e-04    3.611153e-04    4.054155e-01    4.060039e-01    4.065922e-01    5.686171e-02    5.807838e-02    5.929504e-02    8.361892e-01    1.638027e-01    8.132449e-06    2.307446e-01    1.630914e-01    0.000000e+00
    3.326000e+02   -9.744000e-03    4.074200e-01    6.682360e-02    2.736773e-04    3.232538e-04    3.728303e-04    4.052659e-01    4.058542e-01    4.064426e-01    5.732660e-02    5.854749e-02    5.976840e-02    8.348660e-01    1.651256e-01    8.399274e-06    2.325871e-01    1.689122e-01    0.000000e+00
    3.325000e+02    3.125050e-01    4.083100e-01    6.632390e-02    2.827935e-04    3.338590e-04    3.849244e-04    4.051153e-01    4.057037e-01    4.062920e-01    5.779428e-02    5.901940e-02    6.024451e-02    8.335350e-01    1.664563e-01    8.674832e-06    2.344455e-01    1.749444e-01    0.000000e+00
    3.324000e+02    4.623250e-01    4.083100e-01    6.570790e-02    2.922125e-04    3.448111e-04    3.974097e-04    4.049639e-01    4.055523e-01    4.061406e-01    5.826476e-02    5.949408e-02    6.072340e-02    8.321961e-01    1.677949e-01    8.959408e-06    2.363198e-01    1.811959e-01    0.000000e+00
    3.323000e+02    2.156770e-01    4.072800e-01    6.790560e-02    3.019446e-04    3.561216e-04    4.102985e-04    4.048116e-01    4.054000e-01    4.059883e-01    5.873804e-02    5.997155e-02    6.120505e-02    8.308494e-01    1.691413e-01    9.253293e-06    2.382103e-01    1.876747e-01    0.000000e+00
    3.322000e+02    4.131250e-01    4.066100e-01    6.687750e-02    3.120000e-04    3.678020e-04    4.236040e-04    4.046584e-01    4.052468e-01    4.058351e-01    5.921412e-02    6.045179e-02    6.168946e-02    8.294949e-01    1.704956e-01    9.556792e-06    2.401170e-01    1.943893e-01    0.000000e+00
    3.321000e+02    1.977300e-01    4.067900e-01    6.700580e-02    3.223891e-04    3.798644e-04    4.373398e-04    4.045044e-01    4.050927e-01    4.056810e-01    5.969297e-02    6.093482e-02    6.217666e-02    8.281325e-01    1.718577e-01    9.870218e-06    2.420402e-01    2.013484e-01    0.000000e+00
    3.320000e+02    1.682340e-01    4.057500e-01    6.738980e-02    3.331234e-04    3.923213e-04    4.515192e-04    4.043494e-01    4.049377e-01    4.055261e-01    6.017464e-02    6.142062e-02    6.266661e-02    8.267622e-01    1.732276e-01    1.019389e-05    2.439799e-01    2.085610e-01    0.000000e+00
    3.319000e+02    4.019250e-01    4.052100e-01    7.078550e-02    3.442138e-04    4.051855e-04    4.661572e-04    4.041935e-01    4.047819e-01    4.053702e-01    6.065909e-02    6.190921e-02    6.315933e-02    8.253841e-01    1.746053e-01    1.052815e-05    2.459364e-01    2.160366e-01    0.000000e+00
    3.318000e+02    2.077300e-01    4.047400e-01    7.065720e-02    3.556727e-04    4.184702e-04    4.812677e-04    4.040368e-01    4.046252e-01    4.052135e-01    6.114633e-02    6.240057e-02    6.365482e-02    8.239982e-01    1.759909e-01    1.087333e-05    2.479097e-01    2.237849e-01    0.000000e+00
    3.317000e+02    4.151950e-01    4.059100e-01    7.060140e-02    3.675115e-04    4.321890e-04    4.968665e-04    4.038792e-01    4.044675e-01    4.050559e-01    6.163635e-02    6.289471e-02    6.415307e-02    8.226045e-01    1.773843e-01    1.122979e-05    2.499001e-01    2.318160e-01    0.000000e+00
    3.316000e+02   -2.891200e-02    4.044300e-01    7.174080e-02    3.797436e-04    4.463561e-04    5.129686e-04    4.037207e-01    4.043090e-01    4.048973e-01    6.212915e-02    6.339163e-02    6.465410e-02    8.212029e-01    1.787855e-01    1.159791e-05    2.519076e-01    2.401405e-01    0.000000e+00
