     Temperature          CDdata          UVdata          FLdata    LowerBoundCD           CDfit    UpperBoundCD    LowerBoundUV           UVfit    UpperBoundUV    LowerBoundFL           FLfit    UpperBoundFL            Phi1            PhiA            PhiB              Ka              Kb        Residual
    3.370000e+02    7.349000e-03    1.593500e-01    1.131500e-02    4.808508e-06    5.799609e-06    6.790710e-06    1.568681e-01    1.570065e-01    1.571449e-01    4.255586e-03    4.385681e-03    4.515776e-03    9.660362e-01    3.396323e-02    6.027771e-07    1.646433e-01    3.682094e-02    0.000000e+00
    3.369000e+02    1.047200e-02    1.584300e-01    1.180510e-02    4.976387e-06    5.999166e-06    7.021944e-06    1.568535e-01    1.569918e-01    1.571301e-01    4.299649e-03    4.430669e-03    4.561689e-03    9.656878e-01    3.431161e-02    6.235179e-07    1.659245e-01    3.810119e-02    0.000000e+00
    3.368000e+02   -6.779300e-02    1.599400e-01    1.206060e-02    5.150188e-06    6.205670e-06    7.261151e-06    1.568387e-01    1.569769e-01    1.571152e-01    4.344168e-03    4.476114e-03    4.608059e-03    9.653358e-01    3.466353e-02    6.449807e-07    1.672165e-01    3.942676e-02    0.000000e+00
    3.367000e+02   -1.634460e-01    1.598500e-01    1.195970e-02    5.330088e-06    6.419365e-06    7.508642e-06    1.568238e-01    1.569619e-01    1.571001e-01    4.389139e-03    4.522019e-03    4.654899e-03    9.649803e-01    3.501901e-02    6.671909e-07    1.685193e-01    4.079927e-02    0.000000e+00
    3.366000e+02   -1.447430e-01    1.596800e-01    1.210930e-02    5.516354e-06    6.640503e-06    7.764652e-06    1.568087e-01    1.569468e-01    1.570849e-01    4.434571e-03    4.568390e-03    4.702209e-03    9.646212e-01    3.537809e-02    6.901747e-07    1.698330e-01    4.222042e-02    0.000000e+00
    3.365000e+02    1.159700e-02    1.590900e-01    1.227670e-02    5.709281e-06    6.869348e-06    8.029414e-06    1.567934e-01    1.569315e-01    1.570695e-01    4.480465e-03    4.615230e-03    4.749995e-03    9.642585e-01    3.574081e-02    7.139595e-07    1.711578e-01    4.369196e-02    0.000000e+00
    3.364000e+02    6.309400e-02    1.592000e-01    1.261940e-02    5.908951e-06    7.106168e-06    8.303385e-06    1.567780e-01    1.569160e-01    1.570540e-01    4.526827e-03    4.662544e-03    4.798261e-03    9.638921e-01    3.610720e-02    7.385732e-07    1.724937e-01    4.521571e-02    0.000000e+00
    3.363000e+02    2.481800e-02    1.596100e-01    1.210360e-02    6.115703e-06    7.351246e-06    8.586790e-06    1.567625e-01    1.569004e-01    1.570383e-01    4.573667e-03    4.710336e-03    4.847006e-03    9.635219e-01    3.647729e-02    7.640452e-07    1.738408e-01    4.679356e-02    0.000000e+00
    3.362000e+02    1.344600e-02    1.589000e-01    1.267630e-02    6.329757e-06    7.604872e-06    8.879987e-06    1.567468e-01    1.568846e-01    1.570224e-01    4.620981e-03    4.758611e-03    4.896241e-03    9.631481e-01    3.685112e-02    7.904056e-07    1.751992e-01    4.842745e-02    0.000000e+00
    3.361000e+02   -1.144070e-01    1.591300e-01    1.224470e-02    6.551368e-06    7.867347e-06    9.183325e-06    1.567309e-01    1.568687e-01    1.570064e-01    4.668777e-03    4.807373e-03    4.945970e-03    9.627705e-01    3.722872e-02    8.176856e-07    1.765691e-01    5.011942e-02    0.000000e+00
    3.360000e+02   -9.584300e-02    1.600000e-01    1.213240e-02    6.780855e-06    8.138982e-06    9.497109e-06    1.567149e-01    1.568526e-01    1.569902e-01    4.717057e-03    4.856627e-03    4.996197e-03    9.623890e-01    3.761013e-02    8.459178e-07    1.779505e-01    5.187156e-02    0.000000e+00
    3.359000e+02   -3.443900e-02    1.583300e-01    1.195360e-02    7.018480e-06    8.420100e-06    9.821719e-06    1.566987e-01    1.568363e-01    1.569739e-01    4.765830e-03    4.906377e-03    5.046923e-03    9.620038e-01    3.799537e-02    8.751355e-07    1.793436e-01    5.368606e-02    0.000000e+00
    3.358000e+02   -1.158840e-01    1.583900e-01    1.287840e-02    7.264473e-06    8.711035e-06    1.015760e-05    1.566823e-01    1.568199e-01    1.569574e-01    4.815096e-03    4.956627e-03    5.098158e-03    9.616146e-01    3.838449e-02    9.053736e-07    1.807484e-01    5.556516e-02    0.000000e+00
    3.357000e+02   -1.629300e-02    1.584700e-01    1.302900e-02    7.519240e-06    9.012133e-06    1.050503e-05    1.566658e-01    1.568033e-01    1.569407e-01    4.864864e-03    5.007382e-03    5.149900e-03    9.612215e-01    3.877753e-02    9.366679e-07    1.821651e-01    5.751122e-02    0.000000e+00
    3.356000e+02    1.374500e-02    1.595600e-01    1.265420e-02    7.783019e-06    9.323752e-06    1.086449e-05    1.566491e-01    1.567865e-01    1.569239e-01    4.915134e-03    5.058647e-03    5.202161e-03    9.608245e-01    3.917451e-02    9.690558e-07    1.835937e-01    5.952665e-02    0.000000e+00
    3.355000e+02    5.546900e-02    1.592500e-01    1.250050e-02    8.056138e-06    9.646263e-06    1.123639e-05    1.566323e-01    1.567696e-01    1.569069e-01    4.965914e-03    5.110427e-03    5.254939e-03    9.604235e-01    3.957547e-02    1.002576e-06    1.850344e-01    6.161398e-02    0.000000e+00
    3.354000e+02    1.234000e-02    1.586700e-01    1.248180e-02    8.338925e-06    9.980050e-06    1.162118e-05    1.566152e-01    1.567525e-01    1.568897e-01    5.017206e-03    5.162725e-03    5.308244e-03    9.600185e-01    3.998045e-02    1.037268e-06    1.864872e-01    6.377582e-02    0.000000e+00
    3.353000e+02   -6.067500e-02    1.587800e-01    1.308660e-02    8.631786e-06    1.032551e-05    1.201924e-05    1.565980e-01    1.567352e-01    1.568724e-01    5.069016e-03    5.215547e-03    5.362078e-03    9.596094e-01    4.038948e-02    1.073173e-06    1.879524e-01    6.601486e-02    0.000000e+00
    3.352000e+02   -8.111000e-02    1.585000e-01    1.248600e-02    8.934983e-06    1.068306e-05    1.243113e-05    1.565807e-01    1.567178e-01    1.568549e-01    5.121351e-03    5.268897e-03    5.416443e-03    9.591963e-01    4.080260e-02    1.110334e-06    1.894299e-01    6.833391e-02    0.000000e+00
    3.351000e+02   -1.553970e-01    1.590700e-01    1.322740e-02    9.248971e-06    1.105312e-05    1.285726e-05    1.565631e-01    1.567002e-01    1.568372e-01    5.174212e-03    5.322781e-03    5.471349e-03    9.587790e-01    4.121985e-02    1.148796e-06    1.909200e-01    7.073589e-02    0.000000e+00
    3.350000e+02   -2.100780e-01    1.596700e-01    1.333650e-02    9.574101e-06    1.143613e-05    1.329815e-05    1.565454e-01    1.566824e-01    1.568193e-01    5.227606e-03    5.377202e-03    5.526798e-03    9.583576e-01    4.164127e-02    1.188604e-06    1.924226e-01    7.322382e-02    0.000000e+00
    3.349000e+02    8.813200e-02    1.594000e-01    1.370530e-02    9.910731e-06    1.183255e-05    1.375437e-05    1.565275e-01    1.566644e-01    1.568013e-01    5.281538e-03    5.432165e-03    5.582793e-03    9.579319e-01    4.206688e-02    1.229805e-06    1.939380e-01    7.580081e-02    0.000000e+00
    3.348000e+02    7.638100e-02    1.587400e-01    1.255320e-02    1.025941e-05    1.224286e-05    1.422630e-05    1.565094e-01    1.566462e-01    1.567831e-01    5.336009e-03    5.487677e-03    5.639344e-03    9.575020e-01    4.249673e-02    1.272450e-06    1.954663e-01    7.847012e-02    0.000000e+00
    3.347000e+02    7.683100e-02    1.588100e-01    1.273320e-02    1.062040e-05    1.266754e-05    1.471468e-05    1.564912e-01    1.566279e-01    1.567647e-01    5.391024e-03    5.543740e-03    5.696456e-03    9.570678e-01    4.293086e-02    1.316589e-06    1.970075e-01    8.123510e-02    0.000000e+00
    3.346000e+02   -1.123380e-01    1.588800e-01    1.335250e-02    1.099428e-05    1.310710e-05    1.521992e-05    1.564727e-01    1.566094e-01    1.567461e-01    5.446596e-03    5.600361e-03    5.754125e-03    9.566293e-01    4.336930e-02    1.362275e-06    1.985618e-01    8.409926e-02    0.000000e+00
    3.345000e+02    1.721800e-01    1.579400e-01    1.312260e-02    1.138141e-05    1.356207e-05    1.574273e-05    1.564541e-01    1.565907e-01    1.567273e-01    5.502719e-03    5.657543e-03    5.812368e-03    9.561865e-01    4.381209e-02    1.409561e-06    2.001293e-01    8.706620e-02    0.000000e+00
    3.344000e+02    8.174800e-02    1.595500e-01    1.353340e-02    1.178228e-05    1.403299e-05    1.628370e-05    1.564353e-01    1.565719e-01    1.567084e-01    5.559408e-03    5.715292e-03    5.871176e-03    9.557393e-01    4.425927e-02    1.458506e-06    2.017101e-01    9.013968e-02    0.000000e+00
    3.343000e+02    6.165900e-02    1.579700e-01    1.355240e-02    1.219745e-05    1.452043e-05    1.684341e-05    1.564163e-01    1.565528e-01    1.566893e-01    5.616664e-03    5.773614e-03    5.930563e-03    9.552876e-01    4.471088e-02    1.509168e-06    2.033044e-01    9.332359e-02    0.000000e+00
    3.342000e+02   -1.075840e-01    1.583300e-01    1.279670e-02    1.262744e-05    1.502497e-05    1.742250e-05    1.563971e-01    1.565335e-01    1.566700e-01    5.674487e-03    5.832512e-03    5.990536e-03    9.548315e-01    4.516695e-02    1.561607e-06    2.049123e-01    9.662198e-02    0.000000e+00
    3.341000e+02    9.841300e-02    1.588300e-01    1.359500e-02    1.307263e-05    1.554721e-05    1.802179e-05    1.563777e-01    1.565141e-01    1.566504e-01    5.732891e-03    5.891991e-03    6.051092e-03    9.543709e-01    4.562753e-02    1.615885e-06    2.065338e-01    1.000390e-01    0.000000e+00
    3.340000e+02   -1.431960e-01    1.585200e-01    1.377330e-02    1.353372e-05    1.608778e-05    1.864184e-05    1.563582e-01    1.564945e-01    1.566307e-01    5.791869e-03    5.952058e-03    6.112247e-03    9.539057e-01    4.609264e-02    1.672069e-06    2.081691e-01    1.035791e-01    0.000000e+00
    3.339000e+02   -5.055000e-03    1.583200e-01    1.360880e-02    1.401120e-05    1.664733e-05    1.928346e-05    1.563384e-01    1.564746e-01    1.566108e-01    5.851439e-03    6.012716e-03    6.173994e-03    9.534359e-01    4.656234e-02    1.730225e-06    2.098184e-01    1.072466e-01    0.000000e+00
    3.338000e+02    4.691900e-02    1.581700e-01    1.366150e-02    1.450571e-05    1.722653e-05    1.994735e-05    1.563184e-01    1.564546e-01    1.565908e-01    5.911594e-03    6.073972e-03    6.236349e-03    9.529616e-01    4.703666e-02    1.790424e-06    2.114818e-01    1.110463e-01    0.000000e+00
    3.337000e+02   -1.300080e-01    1.587500e-01    1.396550e-02    1.501785e-05    1.782607e-05    2.063430e-05    1.562983e-01    1.564344e-01    1.565705e-01    5.972354e-03    6.135829e-03    6.299305e-03    9.524825e-01    4.751564e-02    1.852737e-06    2.131593e-01    1.149831e-01    0.000000e+00
    3.336000e+02    1.058800e-02    1.585600e-01    1.420470e-02    1.554817e-05    1.844668e-05    2.134519e-05    1.562779e-01    1.564140e-01    1.565500e-01    6.033714e-03    6.198294e-03    6.362873e-03    9.519988e-01    4.799932e-02    1.917239e-06    2.148512e-01    1.190619e-01    0.000000e+00
    3.335000e+02   -1.784500e-02    1.581300e-01    1.382700e-02    1.609745e-05    1.908910e-05    2.208074e-05    1.562574e-01    1.563933e-01    1.565293e-01    6.095674e-03    6.261370e-03    6.427067e-03    9.515103e-01    4.848774e-02    1.984008e-06    2.165575e-01    1.232879e-01    0.000000e+00
    3.334000e+02    5.851000e-02    1.582700e-01    1.397610e-02    1.666628e-05    1.975409e-05    2.284190e-05    1.562366e-01    1.563725e-01    1.565084e-01    6.158245e-03    6.325064e-03    6.491884e-03    9.510170e-01    4.898094e-02    2.053124e-06    2.182784e-01    1.276666e-01    0.000000e+00
    3.333000e+02   -4.794000e-02    1.581600e-01    1.409690e-02    1.725542e-05    2.044247e-05    2.362952e-05    1.562157e-01    1.563515e-01    1.564873e-01    6.221441e-03    6.389381e-03    6.557322e-03    9.505189e-01    4.947896e-02    2.124670e-06    2.200140e-01    1.322036e-01    0.000000e+00
    3.332000e+02   -3.015100e-02    1.586000e-01    1.519330e-02    1.786554e-05    2.115506e-05    2.444458e-05    1.561945e-01    1.563303e-01    1.564660e-01    6.285255e-03    6.454326e-03    6.623396e-03    9.500160e-01    4.998184e-02    2.198732e-06    2.217645e-01    1.369048e-01    0.000000e+00
    3.331000e+02    5.668300e-02    1.583000e-01    1.371960e-02    1.849743e-05    2.189271e-05    2.528799e-05    1.561731e-01    1.563088e-01    1.564445e-01    6.349697e-03    6.519903e-03    6.690110e-03    9.495081e-01    5.048961e-02    2.275399e-06    2.235300e-01    1.417760e-01    0.000000e+00
    3.330000e+02   -7.376200e-02    1.584000e-01    1.369900e-02    1.915191e-05    2.265632e-05    2.616073e-05    1.561515e-01    1.562872e-01    1.564228e-01    6.414770e-03    6.586119e-03    6.757468e-03    9.489953e-01    5.100233e-02    2.354764e-06    2.253106e-01    1.468237e-01    0.000000e+00
    3.329000e+02    1.176600e-02    1.586100e-01    1.438600e-02    1.982965e-05    2.344680e-05    2.706395e-05    1.561298e-01    1.562653e-01    1.564009e-01    6.480480e-03    6.652979e-03    6.825477e-03    9.484775e-01    5.152003e-02    2.436922e-06    2.271065e-01    1.520543e-01    0.000000e+00
    3.328000e+02   -3.328200e-02    1.584500e-01    1.397170e-02    2.053161e-05    2.426510e-05    2.799858e-05    1.561077e-01    1.562433e-01    1.563788e-01    6.546835e-03    6.720487e-03    6.894139e-03    9.479547e-01    5.204275e-02    2.521971e-06    2.289178e-01    1.574745e-01    0.000000e+00
    3.327000e+02    3.193100e-02    1.590100e-01    1.509570e-02    2.125869e-05    2.511221e-05    2.896573e-05    1.560855e-01    1.562210e-01    1.563564e-01    6.613837e-03    6.788649e-03    6.963461e-03    9.474269e-01    5.257053e-02    2.610015e-06    2.307446e-01    1.630914e-01    0.000000e+00
    3.326000e+02   -3.879000e-03    1.589600e-01    1.426430e-02    2.201175e-05    2.598915e-05    2.996655e-05    1.560631e-01    1.561985e-01    1.563339e-01    6.681497e-03    6.857471e-03    7.033445e-03    9.468939e-01    5.310342e-02    2.701159e-06    2.325871e-01    1.689122e-01    0.000000e+00
    3.325000e+02   -6.996900e-02    1.581600e-01    1.527270e-02    2.279166e-05    2.689698e-05    3.100230e-05    1.560404e-01    1.561758e-01    1.563111e-01    6.749810e-03    6.926958e-03    7.104106e-03    9.463558e-01    5.364146e-02    2.795514e-06    2.344455e-01    1.749444e-01    0.000000e+00
    3.324000e+02   -1.272960e-01    1.582300e-01    1.510930e-02    2.359941e-05    2.783679e-05    3.207417e-05    1.560176e-01    1.561528e-01    1.562881e-01    6.818789e-03    6.997115e-03    7.175440e-03    9.458124e-01    5.418468e-02    2.893192e-06    2.363198e-01    1.811959e-01    0.000000e+00
    3.323000e+02   -1.423930e-01    1.577700e-01    1.424270e-02    2.443603e-05    2.880972e-05    3.318341e-05    1.559945e-01    1.561297e-01    1.562649e-01    6.888442e-03    7.067947e-03    7.247453e-03    9.452639e-01    5.473313e-02    2.994312e-06    2.382103e-01    1.876747e-01    0.000000e+00
    3.322000e+02    5.959300e-02    1.571400e-01    1.495150e-02    2.530263e-05    2.981694e-05    3.433124e-05    1.559712e-01    1.561063e-01    1.562415e-01    6.958764e-03    7.139461e-03    7.320158e-03    9.447100e-01    5.528685e-02    3.098996e-06    2.401170e-01    1.943893e-01    0.000000e+00
    3.321000e+02   -1.398300e-01    1.582600e-01    1.540570e-02    2.620011e-05    3.085966e-05    3.551920e-05    1.559476e-01    1.560827e-01    1.562178e-01    7.029768e-03    7.211661e-03    7.393554e-03    9.441509e-01    5.584588e-02    3.207371e-06    2.420402e-01    2.013484e-01    0.000000e+00
    3.320000e+02   -2.094530e-01    1.573500e-01    1.499580e-02    2.712971e-05    3.193914e-05    3.674857e-05    1.559238e-01    1.560589e-01    1.561939e-01    7.101461e-03    7.284553e-03    7.467644e-03    9.435864e-01    5.641027e-02    3.319566e-06    2.439799e-01    2.085610e-01    0.000000e+00
    3.319000e+02   -3.631300e-02    1.572700e-01    1.573240e-02    2.809252e-05    3.305669e-05    3.802087e-05    1.558998e-01    1.560348e-01    1.561698e-01    7.173846e-03    7.358142e-03    7.542438e-03    9.430165e-01    5.698006e-02    3.435718e-06    2.459364e-01    2.160366e-01    0.000000e+00
    3.318000e+02   -1.972090e-01    1.585700e-01    1.555860e-02    2.908985e-05    3.421366e-05    3.933748e-05    1.558756e-01    1.560105e-01    1.561455e-01    7.246926e-03    7.432434e-03    7.617942e-03    9.424412e-01    5.755528e-02    3.555966e-06    2.479097e-01    2.237849e-01    0.000000e+00
    3.317000e+02   -4.714000e-02    1.582300e-01    1.536310e-02    3.012280e-05    3.541145e-05    4.070010e-05    1.558511e-01    1.559860e-01    1.561209e-01    7.320707e-03    7.507435e-03    7.694163e-03    9.418603e-01    5.813599e-02    3.680457e-06    2.499001e-01    2.318160e-01    0.000000e+00
    3.316000e+02   -1.886100e-02    1.572800e-01    1.565410e-02    3.119274e-05    3.665150e-05    4.211026e-05    1.558265e-01    1.559613e-01    1.560961e-01    7.395197e-03    7.583149e-03    7.771101e-03    9.412740e-01    5.872221e-02    3.809341e-06    2.519076e-01    2.401405e-01    0.000000e+00
    3.315000e+02    3.926000e-03    1.580200e-01    1.642510e-02    3.230098e-05    3.793531e-05    4.356964e-05    1.558015e-01    1.559363e-01    1.560710e-01    7.470405e-03    7.659582e-03    7.848760e-03    9.406821e-01    5.931401e-02    3.942772e-06    2.539326e-01    2.487692e-01    0.000000e+00
    3.314000e+02    1.623110e-01    1.577400e-01    1.612850e-02    3.344875e-05    3.926443e-05    4.508011e-05    1.557764e-01    1.559111e-01    1.560458e-01    7.546325e-03    7.736741e-03    7.927157e-03    9.400845e-01    5.991141e-02    4.080913e-06    2.559750e-01    2.577134e-01    0.000000e+00
    3.313000e+02    1.436000e-03    1.583200e-01    1.644090e-02    3.463778e-05    4.064048e-05    4.664318e-05    1.557510e-01    1.558856e-01    1.560203e-01    7.622975e-03    7.814630e-03    8.006285e-03    9.394813e-01    6.051447e-02    4.223931e-06    2.580351e-01    2.669848e-01    0.000000e+00
