     Temperature          CDdata          UVdata          FLdata    LowerBoundCD           CDfit    UpperBoundCD    LowerBoundUV           UVfit    UpperBoundUV    LowerBoundFL           FLfit    UpperBoundFL            Phi1            PhiA            PhiB              Ka              Kb        Residual
    3.541000e+02   -2.789800e-02    1.030900e-01    2.581400e-03    2.725090e-09    3.581803e-09    4.438517e-09    1.072364e-01    1.073035e-01    1.073706e-01    9.608776e-05    1.616759e-04    1.050543e-04    9.975515e-01    2.448517e-03    9.306788e-10    4.664798e-02    1.416178e-04    0.000000e+00
    3.540000e+02    2.018100e-02    1.042200e-01    2.901600e-03    2.817462e-09    3.695485e-09    4.573509e-09    1.072357e-01    1.073028e-01    1.073699e-01    9.704711e-05    1.632760e-04    1.060856e-04    9.975272e-01    2.472750e-03    9.602174e-10    4.697664e-02    1.460705e-04    0.000000e+00
    3.539000e+02    1.147370e-01    1.033800e-01    3.135300e-03    2.914171e-09    3.812843e-09    4.711514e-09    1.072350e-01    1.073021e-01    1.073692e-01    9.801691e-05    1.648927e-04    1.071272e-04    9.975028e-01    2.497235e-03    9.907110e-10    4.730781e-02    1.506657e-04    0.000000e+00
    3.538000e+02   -1.460710e-01    1.036300e-01    2.579900e-03    3.012942e-09    3.933994e-09    4.855046e-09    1.072343e-01    1.073014e-01    1.073684e-01    9.899720e-05    1.665263e-04    1.081793e-04    9.974780e-01    2.521975e-03    1.022190e-09    4.764151e-02    1.554083e-04    0.000000e+00
    3.537000e+02   -2.313750e-01    1.039000e-01    2.404400e-03    3.095354e-09    4.059067e-09    5.022780e-09    1.072336e-01    1.073007e-01    1.073677e-01    9.998650e-05    1.681770e-04    1.092436e-04    9.974530e-01    2.546973e-03    1.054689e-09    4.797775e-02    1.603029e-04    0.000000e+00
    3.536000e+02   -1.680020e-01    1.032400e-01    2.202800e-03    3.202479e-09    4.188185e-09    5.173891e-09    1.072329e-01    1.072999e-01    1.073670e-01    1.009880e-04    1.698448e-04    1.103171e-04    9.974278e-01    2.572232e-03    1.088238e-09    4.831655e-02    1.653546e-04    0.000000e+00
    3.535000e+02   -1.048630e-01    1.037900e-01    2.029900e-03    3.309778e-09    4.321486e-09    5.333194e-09    1.072322e-01    1.072992e-01    1.073662e-01    1.019994e-04    1.715301e-04    1.114024e-04    9.974022e-01    2.597755e-03    1.122874e-09    4.865794e-02    1.705685e-04    0.000000e+00
    3.534000e+02    1.122420e-01    1.038700e-01    2.144700e-03    3.413208e-09    4.459107e-09    5.505005e-09    1.072314e-01    1.072985e-01    1.073655e-01    1.030204e-04    1.732330e-04    1.125000e-04    9.973764e-01    2.623545e-03    1.158633e-09    4.900194e-02    1.759499e-04    0.000000e+00
    3.533000e+02   -7.876400e-02    1.031100e-01    2.048200e-03    3.521211e-09    4.601189e-09    5.681167e-09    1.072307e-01    1.072977e-01    1.073647e-01    1.040540e-04    1.749537e-04    1.136071e-04    9.973504e-01    2.649604e-03    1.195551e-09    4.934857e-02    1.815042e-04    0.000000e+00
    3.532000e+02   -2.832440e-01    1.037900e-01    2.784600e-03    3.634578e-09    4.747881e-09    5.861184e-09    1.072299e-01    1.072970e-01    1.073640e-01    1.050973e-04    1.766923e-04    1.147269e-04    9.973241e-01    2.675935e-03    1.233667e-09    4.969784e-02    1.872372e-04    0.000000e+00
    3.531000e+02   -1.193100e-02    1.030100e-01    2.900400e-03    3.750056e-09    4.899334e-09    6.048611e-09    1.072292e-01    1.072962e-01    1.073632e-01    1.061518e-04    1.784492e-04    1.158580e-04    9.972975e-01    2.702542e-03    1.273020e-09    5.004979e-02    1.931547e-04    0.000000e+00
    3.530000e+02   -1.860600e-02    1.025900e-01    2.692000e-03    3.883089e-09    5.055704e-09    6.228319e-09    1.072284e-01    1.072954e-01    1.073624e-01    1.072178e-04    1.802244e-04    1.170007e-04    9.972706e-01    2.729427e-03    1.313650e-09    5.040443e-02    1.992627e-04    0.000000e+00
    3.529000e+02   -3.743510e-01    1.036800e-01    2.543700e-03    3.999644e-09    5.217157e-09    6.434670e-09    1.072277e-01    1.072947e-01    1.073616e-01    1.082948e-04    1.820182e-04    1.181553e-04    9.972434e-01    2.756594e-03    1.355601e-09    5.076179e-02    2.055675e-04    0.000000e+00
    3.528000e+02   -3.192790e-01    1.037800e-01    2.689600e-03    4.130695e-09    5.383858e-09    6.637021e-09    1.072269e-01    1.072939e-01    1.073608e-01    1.093829e-04    1.838308e-04    1.193223e-04    9.972159e-01    2.784045e-03    1.398916e-09    5.112189e-02    2.120755e-04    0.000000e+00
    3.527000e+02    7.050000e-02    1.039200e-01    2.701100e-03    4.265950e-09    5.555981e-09    6.846011e-09    1.072261e-01    1.072931e-01    1.073600e-01    1.104825e-04    1.856624e-04    1.205014e-04    9.971882e-01    2.811783e-03    1.443640e-09    5.148475e-02    2.187934e-04    0.000000e+00
    3.526000e+02   -2.047910e-01    1.042700e-01    2.520800e-03    4.400972e-09    5.733707e-09    7.066444e-09    1.072253e-01    1.072923e-01    1.073592e-01    1.115942e-04    1.875132e-04    1.216923e-04    9.971602e-01    2.839813e-03    1.489819e-09    5.185039e-02    2.257281e-04    0.000000e+00
    3.525000e+02   -1.354900e-01    1.039000e-01    2.641800e-03    4.550557e-09    5.917221e-09    7.283885e-09    1.072245e-01    1.072915e-01    1.073584e-01    1.127178e-04    1.893834e-04    1.228954e-04    9.971319e-01    2.868137e-03    1.537503e-09    5.221884e-02    2.328867e-04    0.000000e+00
    3.524000e+02   -1.054270e-01    1.034200e-01    2.879700e-03    4.700375e-09    6.106713e-09    7.513051e-09    1.072237e-01    1.072906e-01    1.073576e-01    1.138536e-04    1.912733e-04    1.241108e-04    9.971032e-01    2.896757e-03    1.586739e-09    5.259011e-02    2.402766e-04    0.000000e+00
    3.523000e+02   -1.596200e-02    1.031600e-01    2.197300e-03    4.844752e-09    6.302384e-09    7.760015e-09    1.072229e-01    1.072898e-01    1.073567e-01    1.150005e-04    1.931829e-04    1.253397e-04    9.970743e-01    2.925678e-03    1.637582e-09    5.296425e-02    2.479054e-04    0.000000e+00
    3.522000e+02   -1.088760e-01    1.034600e-01    2.437800e-03    5.009232e-09    6.504436e-09    7.999640e-09    1.072221e-01    1.072890e-01    1.073559e-01    1.161585e-04    1.951127e-04    1.265825e-04    9.970451e-01    2.954903e-03    1.690082e-09    5.334125e-02    2.557810e-04    0.000000e+00
    3.521000e+02   -9.478900e-02    1.032900e-01    2.890500e-03    5.179599e-09    6.713080e-09    8.246562e-09    1.072212e-01    1.072881e-01    1.073550e-01    1.173306e-04    1.970626e-04    1.278363e-04    9.970156e-01    2.984435e-03    1.744295e-09    5.372116e-02    2.639114e-04    0.000000e+00
    3.520000e+02   -2.272200e-02    1.029100e-01    2.125600e-03    5.341722e-09    6.928540e-09    8.515358e-09    1.072204e-01    1.072873e-01    1.073542e-01    1.185141e-04    1.990331e-04    1.291044e-04    9.969857e-01    3.014277e-03    1.800279e-09    5.410399e-02    2.723051e-04    0.000000e+00
    3.519000e+02   -9.280200e-02    1.027600e-01    2.295700e-03    5.513039e-09    7.151039e-09    8.789039e-09    1.072195e-01    1.072864e-01    1.073533e-01    1.197106e-04    2.010243e-04    1.303851e-04    9.969556e-01    3.044433e-03    1.858092e-09    5.448977e-02    2.809708e-04    0.000000e+00
    3.518000e+02   -4.948000e-02    1.040200e-01    3.258000e-03    5.707664e-09    7.380810e-09    9.053956e-09    1.072187e-01    1.072855e-01    1.073524e-01    1.209196e-04    2.030365e-04    1.316794e-04    9.969251e-01    3.074906e-03    1.917795e-09    5.487852e-02    2.899174e-04    0.000000e+00
    3.517000e+02   -7.855500e-02    1.035900e-01    2.557000e-03    5.874928e-09    7.618101e-09    9.361274e-09    1.072178e-01    1.072847e-01    1.073515e-01    1.221419e-04    2.050698e-04    1.329868e-04    9.968943e-01    3.105700e-03    1.979451e-09    5.527027e-02    2.991543e-04    0.000000e+00
    3.516000e+02   -1.667830e-01    1.041300e-01    2.183500e-03    6.074055e-09    7.863154e-09    9.652252e-09    1.072169e-01    1.072838e-01    1.073506e-01    1.233768e-04    2.071246e-04    1.343083e-04    9.968632e-01    3.136819e-03    2.043125e-09    5.566504e-02    3.086909e-04    0.000000e+00
    3.515000e+02   -9.476900e-02    1.038900e-01    3.305400e-03    6.270962e-09    8.116229e-09    9.961497e-09    1.072160e-01    1.072829e-01    1.073497e-01    1.246253e-04    2.092009e-04    1.356431e-04    9.968317e-01    3.168264e-03    2.108882e-09    5.606285e-02    3.185372e-04    0.000000e+00
    3.514000e+02    1.374400e-02    1.043000e-01    2.546200e-03    6.474956e-09    8.377596e-09    1.028024e-08    1.072151e-01    1.072820e-01    1.073488e-01    1.258867e-04    2.112992e-04    1.369921e-04    9.968000e-01    3.200042e-03    2.176795e-09    5.646374e-02    3.287035e-04    0.000000e+00
    3.513000e+02   -1.777200e-02    1.039700e-01    2.718900e-03    6.693789e-09    8.647531e-09    1.060127e-08    1.072142e-01    1.072811e-01    1.073479e-01    1.271613e-04    2.134196e-04    1.383555e-04    9.967678e-01    3.232154e-03    2.246934e-09    5.686773e-02    3.392003e-04    0.000000e+00
    3.512000e+02   -1.114290e-01    1.045400e-01    2.795200e-03    6.912761e-09    8.926320e-09    1.093988e-08    1.072133e-01    1.072801e-01    1.073469e-01    1.284491e-04    2.155624e-04    1.397335e-04    9.967354e-01    3.264605e-03    2.319373e-09    5.727483e-02    3.500385e-04    0.000000e+00
    3.511000e+02   -1.724470e-01    1.037500e-01    2.791600e-03    7.135669e-09    9.214256e-09    1.129284e-08    1.072124e-01    1.072792e-01    1.073460e-01    1.297515e-04    2.177277e-04    1.411250e-04    9.967026e-01    3.297399e-03    2.394189e-09    5.768509e-02    3.612296e-04    0.000000e+00
    3.510000e+02   -2.622700e-02    1.036500e-01    2.389200e-03    7.374512e-09    9.511646e-09    1.164878e-08    1.072114e-01    1.072782e-01    1.073450e-01    1.310669e-04    2.199160e-04    1.425320e-04    9.966695e-01    3.330539e-03    2.471461e-09    5.809852e-02    3.727851e-04    0.000000e+00
    3.509000e+02   -1.614620e-01    1.041500e-01    2.767700e-03    7.613170e-09    9.818806e-09    1.202444e-08    1.072105e-01    1.072773e-01    1.073441e-01    1.323973e-04    2.221273e-04    1.439528e-04    9.966360e-01    3.364028e-03    2.551272e-09    5.851516e-02    3.847172e-04    0.000000e+00
    3.508000e+02   -9.576300e-02    1.043100e-01    3.601600e-03    7.868601e-09    1.013606e-08    1.240352e-08    1.072095e-01    1.072763e-01    1.073431e-01    1.337408e-04    2.243620e-04    1.453895e-04    9.966021e-01    3.397872e-03    2.633706e-09    5.893502e-02    3.970383e-04    0.000000e+00
    3.507000e+02   -2.531620e-01    1.035700e-01    2.604900e-03    8.125323e-09    1.046375e-08    1.280218e-08    1.072086e-01    1.072753e-01    1.073421e-01    1.350997e-04    2.266203e-04    1.468401e-04    9.965679e-01    3.432073e-03    2.718851e-09    5.935813e-02    4.097614e-04    0.000000e+00
    3.506000e+02   -2.126890e-01    1.043300e-01    3.189600e-03    8.377573e-09    1.080223e-08    1.322688e-08    1.072076e-01    1.072743e-01    1.073411e-01    1.364722e-04    2.289025e-04    1.483070e-04    9.965334e-01    3.466636e-03    2.806799e-09    5.978453e-02    4.228998e-04    0.000000e+00
    3.505000e+02   -1.973040e-01    1.036700e-01    2.829300e-03    8.665377e-09    1.115184e-08    1.363830e-08    1.072066e-01    1.072733e-01    1.073401e-01    1.378591e-04    2.312089e-04    1.497894e-04    9.964984e-01    3.501565e-03    2.897640e-09    6.021424e-02    4.364673e-04    0.000000e+00
    3.504000e+02   -5.178400e-02    1.035000e-01    1.800100e-03    8.944293e-09    1.151297e-08    1.408165e-08    1.072056e-01    1.072723e-01    1.073390e-01    1.392615e-04    2.335396e-04    1.512868e-04    9.964631e-01    3.536863e-03    2.991476e-09    6.064728e-02    4.504783e-04    0.000000e+00
    3.503000e+02   -7.063300e-02    1.036300e-01    3.061500e-03    9.235205e-09    1.188601e-08    1.453681e-08    1.072046e-01    1.072713e-01    1.073380e-01    1.406793e-04    2.358951e-04    1.527993e-04    9.964275e-01    3.572535e-03    3.088403e-09    6.108369e-02    4.649474e-04    0.000000e+00
    3.502000e+02   -1.808330e-01    1.046300e-01    2.986800e-03    9.545058e-09    1.227134e-08    1.499762e-08    1.072036e-01    1.072703e-01    1.073370e-01    1.421113e-04    2.382754e-04    1.543287e-04    9.963914e-01    3.608585e-03    3.188526e-09    6.152349e-02    4.798898e-04    0.000000e+00
    3.501000e+02   -1.098250e-01    1.040900e-01    2.636000e-03    9.861917e-09    1.266939e-08    1.547686e-08    1.072026e-01    1.072692e-01    1.073359e-01    1.435587e-04    2.406810e-04    1.558743e-04    9.963550e-01    3.645017e-03    3.291954e-09    6.196671e-02    4.953215e-04    0.000000e+00
    3.500000e+02   -3.778100e-02    1.041100e-01    2.181400e-03    1.019000e-08    1.308058e-08    1.597115e-08    1.072015e-01    1.072682e-01    1.073348e-01    1.450217e-04    2.431122e-04    1.574357e-04    9.963182e-01    3.681835e-03    3.398795e-09    6.241338e-02    5.112586e-04    0.000000e+00
    3.499000e+02   -1.343220e-01    1.040100e-01    3.225700e-03    1.051421e-08    1.350535e-08    1.649649e-08    1.072005e-01    1.072671e-01    1.073338e-01    1.465004e-04    2.455691e-04    1.590137e-04    9.962810e-01    3.719044e-03    3.509167e-09    6.286352e-02    5.277181e-04    0.000000e+00
    3.498000e+02   -1.034530e-01    1.048500e-01    3.220400e-03    1.087547e-08    1.394416e-08    1.701285e-08    1.071994e-01    1.072660e-01    1.073327e-01    1.479955e-04    2.480520e-04    1.606077e-04    9.962433e-01    3.756647e-03    3.623184e-09    6.331718e-02    5.447173e-04    0.000000e+00
    3.497000e+02   -6.251500e-02    1.043800e-01    2.883800e-03    1.123692e-08    1.439748e-08    1.755804e-08    1.071983e-01    1.072650e-01    1.073316e-01    1.495062e-04    2.505614e-04    1.622189e-04    9.962053e-01    3.794650e-03    3.740973e-09    6.377437e-02    5.622744e-04    0.000000e+00
    3.496000e+02   -2.441730e-01    1.045400e-01    2.520700e-03    1.159314e-08    1.486580e-08    1.813846e-08    1.071972e-01    1.072638e-01    1.073305e-01    1.510327e-04    2.530973e-04    1.638474e-04    9.961669e-01    3.833056e-03    3.862658e-09    6.423512e-02    5.804078e-04    0.000000e+00
    3.495000e+02   -6.418800e-02    1.041800e-01    2.817400e-03    1.198106e-08    1.534962e-08    1.871818e-08    1.071962e-01    1.072627e-01    1.073293e-01    1.525759e-04    2.556602e-04    1.654927e-04    9.961281e-01    3.871870e-03    3.988372e-09    6.469947e-02    5.991370e-04    0.000000e+00
    3.494000e+02   -4.438800e-02    1.042800e-01    2.384000e-03    1.237210e-08    1.584946e-08    1.932683e-08    1.071950e-01    1.072616e-01    1.073282e-01    1.541350e-04    2.582504e-04    1.671561e-04    9.960889e-01    3.911097e-03    4.118250e-09    6.516745e-02    6.184817e-04    0.000000e+00
    3.493000e+02   -2.383860e-01    1.048300e-01    1.877200e-03    1.277328e-08    1.636587e-08    1.995847e-08    1.071939e-01    1.072605e-01    1.073271e-01    1.557115e-04    2.608681e-04    1.688363e-04    9.960493e-01    3.950741e-03    4.252431e-09    6.563908e-02    6.384627e-04    0.000000e+00
    3.492000e+02   -4.494800e-02    1.037400e-01    2.773400e-03    1.320951e-08    1.689940e-08    2.058930e-08    1.071928e-01    1.072593e-01    1.073259e-01    1.573047e-04    2.635136e-04    1.705343e-04    9.960092e-01    3.990806e-03    4.391061e-09    6.611440e-02    6.591011e-04    0.000000e+00
    3.491000e+02   -7.646600e-02    1.051400e-01    3.111900e-03    1.363432e-08    1.745064e-08    2.126695e-08    1.071916e-01    1.072582e-01    1.073247e-01    1.589147e-04    2.661873e-04    1.722507e-04    9.959687e-01    4.031298e-03    4.534290e-09    6.659344e-02    6.804192e-04    0.000000e+00
    3.490000e+02   -9.296900e-02    1.053900e-01    3.204500e-03    1.408846e-08    1.802017e-08    2.195188e-08    1.071905e-01    1.072570e-01    1.073235e-01    1.605430e-04    2.688895e-04    1.739842e-04    9.959278e-01    4.072221e-03    4.682274e-09    6.707622e-02    7.024395e-04    0.000000e+00
    3.489000e+02   -7.344000e-02    1.046700e-01    2.986300e-03    1.456913e-08    1.860861e-08    2.264808e-08    1.071893e-01    1.072558e-01    1.073224e-01    1.621872e-04    2.716204e-04    1.757376e-04    9.958864e-01    4.113579e-03    4.835172e-09    6.756278e-02    7.251857e-04    0.000000e+00
    3.488000e+02   -4.740900e-02    1.048100e-01    3.507900e-03    1.504849e-08    1.921660e-08    2.338472e-08    1.071881e-01    1.072546e-01    1.073211e-01    1.638495e-04    2.743804e-04    1.775090e-04    9.958446e-01    4.155379e-03    4.993151e-09    6.805316e-02    7.486822e-04    0.000000e+00
    3.487000e+02   -2.028260e-01    1.049300e-01    2.205300e-03    1.553943e-08    1.984481e-08    2.415019e-08    1.071869e-01    1.072534e-01    1.073199e-01    1.655302e-04    2.771698e-04    1.792987e-04    9.958024e-01    4.197624e-03    5.156382e-09    6.854738e-02    7.729541e-04    0.000000e+00
    3.486000e+02   -1.785020e-01    1.042200e-01    2.467200e-03    1.605402e-08    2.049392e-08    2.493383e-08    1.071857e-01    1.072522e-01    1.073187e-01    1.672289e-04    2.799890e-04    1.811074e-04    9.957597e-01    4.240319e-03    5.325043e-09    6.904547e-02    7.980275e-04    0.000000e+00
    3.485000e+02   -5.151800e-02    1.047600e-01    2.434200e-03    1.659224e-08    2.116463e-08    2.573703e-08    1.071845e-01    1.072510e-01    1.073174e-01    1.689450e-04    2.828383e-04    1.829360e-04    9.957165e-01    4.283470e-03    5.499318e-09    6.954747e-02    8.239294e-04    0.000000e+00
    3.484000e+02   -1.473100e-01    1.052500e-01    3.229800e-03    1.714522e-08    2.185768e-08    2.657014e-08    1.071833e-01    1.072497e-01    1.073162e-01    1.706813e-04    2.857179e-04    1.847824e-04    9.956729e-01    4.327081e-03    5.679396e-09    7.005342e-02    8.506875e-04    0.000000e+00
